"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
"1",8.23811884460307,11.0917773811884,9.04299689338357,2.067387137286,2.11616762509087,-6.82692180580343,5.197468438099,2.20559851939981,5.26250908850549,2.29502941370877,6.32754973891202,4.34380990151364,8.27063916980634,9.20559851939982,9.1893383567982,7.14055786899333,7.07551721858682,6.9942164055787,7.89665542996894,6.76657412915593,1.677143234847,4.76657412915595,5.79909445435921,6.81535461696084,6.98608632427791,9.09990746248929,9.22185868200149,7.27876925110717,6.23811884460309,-9.94074294401481,-2.01391367572213,1.97795624297704,6.05112697468436,6.98608632427786,5.86413510476566,1.717793641351,1.53893185273311,-2.49358847247013,-9.57488928547827,-2.6561900984864,3.23811884460303,5.1568180315949,5.09990746248922,4.18933835679815,5.33567982021278,8.52267169013148,8.6527529909445,6.66901315354611,6.62023266574125,5.60397250313961,-0.32285676515307,-3.16838522043761,-1.11960473263273,-0.0301738383237977,1.95356599907459,4.98608632427784,8.13242778769247,8.34380990151362,9.49015136492826,9.62023266574128,2.77063916980634,-3.15212505783591,-10.0952144887302,3.93730583647302,0.929175755172231,3.96982616167629,6.04299689338361,6.18933835679824,6.22185868200149,8.2950294137088,1.34380990151369,3.39259038931856,5.41698063322101,-4.52610879767331,-3.50171855377088,3.42511071452181,-0.5748892854782,-0.517978716372518,-4.46919822856764,-3.41228765946196,-3.33911692775464,-4.32285676515301,-1.23342587084407,1.79909445435917,1.83974486086323,4.79909445435919,1.75844404785513,-3.31472668385218,-7.41228765946193,-10.4041575781611,-18.3797673342587,-16.2578161147465,-10.2090356269416,1.83974486086327,-12.19277546434,-16.1765153017384,-18.1358648952343,-22.1033445700311,-4.04643400092538,-12.0139136757221,-9.87570229360831,-12.802531561901,-12.7862713992993,-8.80253156190096,-2.83505188710419,-0.843181968404999,-1.83505188710418,0.156818031595001,-15.843181968405,-18.8269218058034,-13.8187917245026,-2.81066164320178,-0.745620992795274,-12.6480600171855,-8.56675920417741,-8.4935884724701,-6.4935884724701,-6.4854583911693,-0.534238878974172,0.433240795822577,0.408850551920146,-0.64806001718555,4.05706240551218
"2",8.17087741359167,11.1009695198182,9.05717023336715,2.06790568929818,2.10704628443334,-6.84094697255572,5.18861835786039,2.20186996603403,5.25027561382458,2.28507352102506,6.31835054687041,4.33826427803203,8.28501930151997,9.224897674317,9.20006531086574,7.15524113390111,7.09491708605042,7.01858547384928,7.9260776219345,6.80447949064088,1.70936162414663,4.75947928938616,5.79084581451711,6.81012480360617,6.94953892927373,9.06486273007537,9.18561211039384,7.25573203574291,6.23988326760635,-9.90182007061654,-1.98475939309636,1.99025636912413,6.04081668255779,6.99718236747562,5.89425073063656,1.75933155174422,1.59106901368845,-2.46854930202142,-9.54864662310877,-2.6295475896524,3.26999744296755,5.18533301588375,5.12220167926137,4.1789463238942,5.30252058174304,8.47344289877404,8.61009284582519,6.65235051003636,6.62581604924033,5.61014254858587,-0.335203706677133,-3.20389503670111,-1.14069608773581,-0.0549802326581746,1.94963938743997,4.97889029209908,8.10033038401235,8.28983064755142,9.4425107693869,9.57810018056802,3.56301618413025,-1.64871594636871,-7.51438817136181,2.27806789438887,-1.50257062176254,2.52661447309291,5.33987635212482,6.76296016910009,6.82501262501792,7.22562526802442,1.60691809500347,3.47071146213041,5.85721118857357,-2.08927838048666,-2.90553286819491,2.38401091539621,-0.0829377562321063,0.0529379614690151,-3.87034519902484,-2.80585417738967,-2.31510099173798,-5.03129369258448,-6.08972207516594,1.64438531228018,2.19921806941286,0.952515667782482,1.95451173700908,-3.44259587769947,-5.75958049996014,-7.34505609846418,-13.81064429929,-17.4844100974493,-12.2997155054844,-0.956483799871102,-9.55711151487208,-13.8387039673124,-16.7390471370646,-20.8082270643395,-7.39333557225999,-11.8763767153031,-9.85801272951886,-12.1833521270632,-13.2107445385182,-9.56694203888363,-6.84749624245296,-3.63828823868972,-3.81064752767405,0.967694205096405,-12.6436020523266,-16.092522773872,-13.7480392448088,-5.08950669539963,-3.60776754979981,-10.8984460410584,-9.04773311204789,-5.94775379653461,-6.90224936617409,-9.55128221650519,-3.21556891536602,1.22398105974748,1.09604719609612,-1.45309157749952,9.29227013228176
"3",8.42268313252871,11.2001690063532,9.51867135463485,3.68453217223945,2.21840925733075,-4.09388691787151,4.0036940600756,2.43403172235033,3.85356217018019,2.44236255130167,4.48146080319405,4.56165706372548,7.32512723592806,9.54717592899043,8.47631500608299,7.97124016162965,7.58879115656155,8.03648566043002,7.2383666698403,6.81158363392467,2.36023571020316,4.75691832648266,5.57511186743559,5.47993042972841,6.8978059421972,6.93212785896198,10.1265477732542,8.1822877865229,6.97041589925525,-7.11775045688609,-2.71538189696464,0.0797913761838444,4.9779543576211,6.86333413884831,6.91839599617454,2.75643370097487,1.95846378099367,-2.12386654306109,-8.78875868669294,-2.77770956550088,2.19653843588712,3.59191767133892,5.02539573147445,3.08965841724823,5.12490719541331,8.58881619510762,8.20227939067389,7.55509555354153,7.55990669424885,3.83234530045025,1.36518447229972,-1.41012340915962,-0.975512463668311,-0.0171215806973134,1.96216378212236,4.5593778915195,6.89029051328188,8.05830489917222,9.75302221766649,9.65380714839782,4.42917009475909,-1.10649891323517,-6.73373654197427,-0.975193425370449,0.928547440382961,2.70143295412128,4.39177720547729,6.36035479042724,6.46994797255357,4.93242005630767,1.81232586993288,3.77760069751794,6.08844903636338,0.697294112962143,-2.2264917554066,1.50378007216274,0.350928694022873,-0.0396647322062582,-4.1254832687631,-3.53090082535977,-2.2392922916007,-4.43687696894563,-4.41446453845001,-0.253279680004103,0.825864888445523,0.9672319976521,2.16912934189563,-1.61342632879648,-6.13078850004706,-8.18190420838011,-12.7349499384613,-14.0558732865476,-13.9183842395515,-4.07596716587931,-7.74691060986376,-12.3405218515722,-17.5166301475789,-18.3311529174059,-12.096311363984,-11.8722744008963,-10.0688123177555,-10.7197719207081,-12.5086093939599,-10.0951566863774,-8.21877375195014,-3.92750686416724,-4.07899404043816,-0.329568056856187,-10.0165237075726,-13.6602326938595,-14.8942005223688,-7.69951010658892,-6.87635784060375,-10.4580341277464,-7.40463127666898,-5.42185806227384,-5.68996942449432,-8.59333794495914,-4.22203060323744,-0.247625118208368,1.47173588341781,-1.42169549859741,8.10149443853202
"4",7.79145459705603,11.4563867989111,10.16576759069,5.53959621209259,3.35164041083248,-4.27882739207323,3.08581320091518,2.66764742855221,3.63507850659945,1.61979106570048,2.73627168428737,3.12903884488813,7.94572414193505,9.28934901590234,9.66179256368062,7.63476057887093,8.60409873702517,8.49028345377586,7.97550764603639,7.14670029847675,3.61308941492262,5.09107843389119,5.51585248905512,5.06260404767914,6.8818665596023,6.92056376814496,9.45524038335524,8.36696987475327,8.12318313041845,-3.36766772228166,-3.01736695790689,-1.23216862425992,2.47196065498151,5.8464084679445,6.98839224505419,4.0698881831307,2.56271859846252,-1.06803848345575,-7.46100938184008,-3.80261032167132,2.07156093391735,3.67781483446254,4.54568291605158,3.54544544212581,3.8052435486869,7.42652162394359,8.52560856417611,8.2173091964341,7.77982584127622,2.80315538893562,1.9588384104214,-0.631289661881511,-1.016008989982,-2.32252076218119,1.20146825108295,5.22876666082046,6.41666315930981,8.07593936618189,9.61443611186273,9.62943543338849,4.05052113422161,0.763789257731616,-4.30633852634359,-2.83731413326425,1.79556387652443,3.24715504871953,4.22032413189264,4.84624759189517,5.94488547556228,2.15132586176015,3.63440922228219,3.97267953175845,5.67066877643144,1.47817898730669,-1.14515311382267,1.50192531893163,-1.08142444467856,-0.432909805999837,-3.19110027268857,-3.97165531059351,-4.95662580923234,-2.57739628718851,-5.26508118905052,-0.777932742724998,1.05437419779911,1.64218495238286,2.35204403265953,-1.59723868248674,-4.7608499126318,-7.92438282441187,-12.9512291831725,-13.4319698139543,-13.3204877141142,-4.05267149097447,-9.690204970625,-11.6056449870292,-16.6070160008195,-17.4391399437581,-13.1035722702609,-12.4621214684966,-10.6412132828487,-10.5635974345297,-12.7092245641651,-11.9212682865677,-6.91560341862594,-4.80997147182326,-3.50264165429729,-0.293973367184998,-9.86005108585842,-13.8911144877903,-15.9672069425185,-8.72352620220001,-5.50479585817153,-12.5997591723005,-8.33568881975929,-5.09897488486902,-4.47951930084547,-6.32738788644312,-4.80136973622145,-1.48000109876961,1.33115788862779,-0.862086596693081,9.22502760050082
"5",8.6489852223172,11.393845593976,10.8344081459835,6.9398382701133,4.275560394865,-2.37440660298088,1.13235670032567,3.15320599829015,4.22259326331527,1.60986459804745,1.87258280327656,2.34235496225414,7.0959266074367,8.72679561441586,9.39787597951338,7.5536461549922,9.63064297817309,9.48376700285598,8.20496915350039,6.14186472701094,4.64720445092122,3.24322263458562,3.76779432470702,3.11294773511325,7.31900985457529,8.31401406912195,10.0164722503794,8.36358168656152,7.75551245551893,-1.29387653118969,-2.40075511738016,-2.44608124327421,1.92223778275418,5.79556837149702,7.36117246923799,4.80530053155812,3.12331351809155,-0.121199973354619,-4.76173417846698,-3.87958509468366,-0.437569248770658,2.50901641374256,3.97668915277523,3.56659935699305,4.80499145829988,7.62959742494953,8.7824918360604,8.78654111548336,8.06139549706585,3.10196829907588,0.143356981997241,-0.900842448595923,-0.605689865917666,-1.07498640761589,0.879525211768359,3.86160759955868,5.71480581406768,7.91495881284976,9.23996066028301,8.66586255147913,4.68935810155053,-0.00922304073757274,-3.08294578484704,-2.52807838542186,1.97603084682743,1.74890686534166,0.381346254415331,3.44073996920601,7.13206055333976,4.38656739937098,4.48611164080088,4.60424958308985,5.9446042205381,2.65654425250438,-0.413087102079247,-0.0631958189127437,-2.10614832337797,-1.32660655463463,-2.91000335630361,-1.412469747412,-3.27166519906393,-4.60681841532926,-6.21300036794433,-0.356950570009171,1.43947356920953,1.22958715792014,-0.861912681237535,-1.21010666558796,-3.1324526276657,-7.13900399326592,-11.2191346673607,-12.3365353730471,-12.5604888895486,-5.11069198331619,-9.07048207478396,-10.7888298519839,-17.1713709571647,-18.9162510894771,-16.8021203209132,-13.8242217159295,-9.59073941736452,-8.76528506316139,-11.2434407172139,-11.1797658507215,-7.71568534853095,-5.09697839563448,-3.24292102116709,-0.878130732125687,-8.05167823111283,-13.9105900226355,-15.5383774455133,-9.67729093665018,-5.65729301428428,-12.0019431351317,-9.02834283509343,-5.37771679337691,-5.32852498263864,-5.59421314809583,-4.45769525721422,-3.10601164001301,0.62212602964184,-0.428609197983139,8.5147990228314
"6",9.16215899525422,10.9909390884343,10.1908135767586,7.96026301042952,5.38218577619693,-0.614437202654813,1.40273464676399,3.23958649162429,3.19152170842203,2.44258403327186,2.09518787361117,1.48200176638814,4.97946045031209,7.68330504396523,9.33015491273879,8.54563244682476,9.73578864697765,9.96881072528032,8.00689989045472,5.88094182230721,5.50186013309055,4.44954364811051,2.80433755995025,2.51231253035016,7.49571961763534,8.58391507167802,8.49544783494015,9.25115611764668,8.17853998310929,0.322547559521331,-2.25890734843874,-2.38855734977151,1.02826559704525,5.10750650407603,7.22437460709136,4.45860455068506,3.77943396920803,1.19502697935916,-3.56179984627893,-3.45534942530492,-1.43435848896774,1.56223432094483,2.30979357874657,4.35490781428967,4.18099911573605,8.08759332859435,8.90357805417986,8.82683625390581,7.39048819575805,3.70842289248821,1.38326283621934,0.148962125850905,-0.736213176140003,0.0269191703133428,0.209886065490815,3.22532335538148,5.11657018426347,5.16443950150481,9.09597592548069,7.69289318381843,5.40826219324408,0.795169871956299,-3.21782341128732,-3.1065397682794,2.51621240154614,3.85990817875222,0.951288008940099,2.78165015839946,5.93241903665574,4.56336095850365,5.15263335350624,4.38342222647308,4.96400408094662,3.01963471986048,0.769192857871891,-1.62579018301321,-2.19693643051658,-0.682030705580985,-2.36363857452767,-1.33413388764058,-2.43725490463561,-3.63085796806876,-5.3425363771174,-1.08288207680848,-3.15209526353997,-0.878780325871604,0.131528319530012,-0.17858152026722,-1.7589098414339,-7.3080755871153,-10.4206957273706,-10.9996209213491,-11.0223777210457,-5.94826989720689,-8.72855901139176,-10.5240148515197,-17.6301352327813,-19.1211369289877,-15.0100609234396,-16.5710219988577,-9.9235726823439,-8.62919848590894,-10.0511034258435,-10.7960354045372,-8.93978169169893,-6.0506776187012,-6.66682356208462,-2.92802881558574,-6.39394520922159,-10.6684049426242,-13.2827664413096,-9.31637784497067,-6.16835426328715,-10.6340809994748,-9.61361493123712,-7.59048381920689,-7.95616871874579,-9.13074383874465,-5.03261928436692,-1.90506321531324,2.12508814361211,0.08226117559749,10.7896141071584
"7",9.7834041276717,10.1879131818197,10.5108090436093,9.37112781455165,6.39126134345514,0.139489026340539,1.23207188729013,3.00870153955447,3.33501547333907,1.18324223550778,0.285754204219157,2.05621497849272,5.6947634578963,7.98383467526666,9.50480600045809,8.7687191730586,9.56179952314386,9.86316176985999,7.96474258435839,7.14960129075519,5.16665485944617,4.14080167406473,2.62843981490187,1.88818751699697,6.66504670488029,8.70885903171271,8.97484827534606,9.25322516451071,7.77686786369001,2.25220879351844,-0.449061715729945,-2.17768294690511,0.384326795044496,4.0409660344752,6.84648889727773,5.74959189931281,2.2590370977114,1.23154868085702,-2.76270072880021,-2.79275183864562,-1.42693017820372,1.35709500657679,2.08613714479183,3.43514179556425,3.70348461083119,7.53093492629707,8.7580495923948,9.21392196815426,7.40207126155269,4.90205994984789,2.26724832981479,0.283359493382697,0.33149180737406,-0.195573766106237,-0.319870628316947,1.79160231586255,3.40850204970094,4.16938426970762,7.94368568603926,6.76760984397949,5.37054748255339,3.21339517335228,-1.57383194773355,-1.53654845798825,3.11766968855876,3.36103670597605,0.976569887159305,1.7802912392531,4.73216379408969,5.28888710313938,6.10823094365143,4.8627658830932,3.95653125249769,-0.0458431784533062,0.850201615949123,1.6231761639036,-1.6247880273642,-1.22646250016451,-3.23792426642345,-2.04833192478711,-1.18741852088081,-3.38342610768235,-6.36590874873905,-1.26706822063495,-4.66252580104402,-2.69227559165861,0.573936404288362,0.0342016140326549,-0.519713095043339,-6.98978316069742,-8.40737253397633,-9.58097495504046,-10.1269083392126,-6.71151859370606,-8.81796454853427,-9.13097200867585,-15.8887975834415,-19.485115952957,-17.8733463475761,-18.2409636584588,-11.0314127791811,-7.59331432244215,-8.1531220588929,-11.0548407326023,-11.7148071095937,-9.87779489346656,-5.92541122314795,-3.8815356791301,-5.14770767075098,-8.73138647612658,-11.6728243549222,-10.0289457609469,-8.52748587737502,-11.5287503292207,-8.24036352958339,-9.23049412213987,-6.74975281015275,-8.27402006295663,-4.34913451575504,-2.33145842268003,-0.323536136562296,-1.97679092590412,10.586127934009
"8",11.6011078099909,11.9634989978992,10.8248465115138,8.45943673147902,7.54969399069763,2.4610544603298,2.40339309530627,2.81780982950124,2.15806584090897,1.24334908593696,0.912887142175405,2.10427975394132,4.32264155712693,7.46839243749015,9.43469769257947,8.90035304531985,9.4405076225076,9.76072184399808,8.32883298879528,7.65126658926421,5.12143908039054,3.29516925763745,2.87407008833556,2.54405958435457,6.51208791947917,8.231320001172,9.179916603422,9.05479094962735,7.1838237684473,4.04896298335612,-0.122934893574808,-1.70673347210445,0.00565014283422893,2.7325120258189,6.24414083795364,5.36142249823429,3.27979063102334,1.7865798013667,-1.32319002094612,-2.09805722287345,-2.10868712714012,-0.0787073237214666,2.71287964861169,3.78049245278429,3.97222315817356,5.98337181300161,8.61574846930778,9.28140639153885,7.80450410618284,4.93206238133868,3.03865188066725,0.955657502198272,0.964163247232734,-0.0834165416033546,-0.464920840840884,1.51176703040608,3.18736702189063,4.146858887616,6.72894005881914,6.40177821575013,5.75146163011209,3.58297692707067,-0.866949729263223,-1.09934992556266,2.29002052657484,2.40835300723283,-1.14168981775695,1.32773750744669,5.22048984454039,5.54478886415523,5.39503129388088,5.09655180181367,4.43396410845117,1.57881946323856,0.784941832429954,1.44067539005088,-1.21416055915694,-1.17246620526238,-2.79820746797433,-1.52253105234373,-0.564246700309419,-3.76215939381571,-7.33142310426396,-1.398384142585,-4.20403225801967,-2.53280883528067,-0.0555692134417405,-0.06110122526775,-2.31766368932509,-7.69709772897811,-7.29868507235404,-8.75692386190108,-10.5749187857609,-7.99253059752118,-6.50035165829265,-8.08533413784713,-14.7542221566419,-18.773250781022,-17.9731598658568,-18.1962950040444,-12.524135575671,-10.2723367482979,-6.41435696791136,-9.86910754959614,-11.1818611391723,-11.9672779171147,-6.81797539940734,-5.44174558939395,-4.98176562712829,-6.87935196817364,-9.81344898192897,-8.49883206885385,-9.58776351309551,-11.2521389015646,-9.88175411426951,-9.56774651379412,-8.42610651943443,-9.348061708768,-6.99090685173972,-0.91037916594238,1.19402174726723,-1.54423731836619,9.56680532761701
"9",10.8417619826665,12.6824689067568,11.721338760412,9.67158692237124,8.14367818091573,3.51479031564564,2.34799624640214,2.92284109710659,2.541147443882,1.77215847096967,0.949401406604604,2.28651145786523,3.91994422454097,5.21268731479644,8.27476221486678,8.62769313869288,9.86551330329153,9.20813945503746,9.28268732721086,8.32008901382416,5.87388409308815,4.76512159843232,3.86993181655572,1.68948696069068,4.98037001205238,6.73591774422149,9.53168661215977,8.78028971317655,7.90347099672974,5.15411996390999,1.32728573820537,-1.10185138410938,0.0584739882986595,2.1804253859665,5.11764736179278,3.91736630979808,2.6087793341199,2.08621892185793,-0.153592753315471,-3.42952861936928,-1.08328497438857,-0.580321249510026,1.33534560730328,4.14652070901223,4.05462833808416,6.0093301936841,8.49297161572551,9.10225041198935,8.68261035810967,5.61649272662584,2.40772468045624,1.60124936617109,1.17778696446121,0.835357829762886,-1.12509760659258,1.71668746228437,3.32423756771201,4.41095412165147,5.6496396903265,6.32179196385205,5.65263464969179,2.95860907702241,-0.560870335104023,-0.738886820283697,1.91075788324379,2.67696721884436,-0.936445805538633,1.92631979322917,1.88575276724329,6.67148283917476,5.80160961643711,5.2949974531517,4.0117443751197,1.61837916058191,0.965103394645057,0.108845453765658,-0.681787479724846,0.0427629543913063,-2.26262282074276,-1.81982301073627,-1.90877569935497,-3.12037582997625,-5.32431179259703,-1.13508707064117,-3.9470737304945,-3.00543265054267,-1.14846671728317,-1.88676495442203,-1.19576103407723,-6.19789011361928,-6.4645725710397,-7.7553087831929,-9.86084611162041,-8.71316228254841,-6.84184055029064,-8.07547939293553,-14.4008486344963,-17.8140199780575,-18.2394250656108,-18.655624566372,-13.8626329303008,-9.93187680140476,-7.94447923724614,-11.5368098000438,-11.6695849374923,-12.1733036217811,-6.07981904757806,-4.64660925651314,-5.23138689127216,-7.6105003894468,-8.81384262679166,-8.02240659844035,-9.20072327128942,-11.4020931390658,-9.58969247283233,-8.48933501951868,-8.09653950141485,-8.62628436531813,-7.87108554081173,-3.10184212640964,0.654234967296492,-0.312795962255768,9.53515064992925
"10",10.1469287765754,11.4396954952316,11.5104545264054,10.6590108822804,7.32770905662883,2.95772477424481,4.91875891195416,3.86681704727495,0.633984939015743,2.34650150078006,1.94098031129084,1.91863139463106,4.08456416506768,4.37010955273936,7.56428401075271,9.15564510868764,9.99207235222639,9.17941140768576,9.2584577490787,8.72359230890642,6.72991629118417,5.28243115713283,4.02078512239619,2.61520634189813,5.01874718788564,5.96379628623276,8.27263758695163,7.05548362070487,6.46863091851318,6.50897697458959,2.16056848949398,0.521098136719886,0.774281005625907,2.60287375647619,4.01665082337426,3.38515799963793,1.45127340736265,2.23036665285558,0.991553326981578,-2.78118607648886,-0.520947207659309,-0.288581658164646,0.613898709507492,4.15648253055341,4.4965439256511,5.1203770967838,7.88811313591606,8.77472468684639,8.45327605683922,6.8104441762054,3.89516071977862,2.05585413205775,0.16294111377346,0.152281130587757,-1.15017016305373,1.11467490271246,3.20725211558963,4.14562288776938,5.09399227281543,5.99746084352833,5.68580202586537,3.53422061129001,0.995373455456799,-0.392915820946915,1.05375632929621,1.39590258092089,-0.605106628813225,1.85679724523592,2.29052162115006,6.01477569444061,5.3478791524749,5.25116355568435,4.68505898207659,2.76223032614882,1.48273464549681,1.0885920072521,-0.817637603251714,-0.571524828281856,-1.56497107002469,-1.26130556291872,-1.70368993853896,-2.7978187686796,-5.59202897642685,-1.89041139825899,-3.3995151646466,-3.64732127765865,-3.42321706448501,-0.60403811210826,-1.12249071054182,-5.12602329780578,-6.67944454381814,-7.34648695627435,-8.86509276186678,-9.04002120794794,-6.92259908744761,-8.68021180948653,-15.160472365329,-17.3513351845974,-17.786548600632,-19.0448651165602,-13.5292617074912,-9.59648399274902,-9.9218295814415,-10.8135156079319,-11.1913518288928,-11.6988756137895,-7.82394039190055,-5.73426871838375,-4.21408337285634,-6.35534476141302,-8.14413965265584,-8.59228627803989,-11.862633278152,-11.1972710348442,-12.8292066051733,-10.2134110194728,-7.28598568164978,-7.82676800511074,-7.97178808434194,-3.71380377504151,0.712100338381819,0.118909893183503,12.4313370971319
